Date,High,Helper Column
"Nov 14, 2016",706.28,464
"Nov 15, 2016",715.72,463
"Nov 16, 2016",747.62,462
"Nov 17, 2016",755.64,461
"Nov 18, 2016",752.88,460
"Nov 19, 2016",756.24,459
"Nov 20, 2016",755.48,458
"Nov 21, 2016",741.72,457
"Nov 22, 2016",753.87,456
"Nov 23, 2016",752.25,455
"Nov 24, 2016",746.83,454
"Nov 25, 2016",741.65,453
"Nov 26, 2016",742.21,452
"Nov 27, 2016",739.02,451
"Nov 28, 2016",738.01,450
"Nov 29, 2016",737.47,449
"Nov 30, 2016",747.93,448
"Dec 01, 2016",758.27,447
"Dec 02, 2016",781.3,446
"Dec 03, 2016",778.25,445
"Dec 04, 2016",773.87,444
"Dec 05, 2016",773.47,443
"Dec 06, 2016",765.62,442
"Dec 07, 2016",771.54,441
"Dec 08, 2016",774.7,440
"Dec 09, 2016",774.53,439
"Dec 10, 2016",777.09,438
"Dec 11, 2016",774.8,437
"Dec 12, 2016",781.92,436
"Dec 13, 2016",788.46,435
"Dec 14, 2016",782.03,434
"Dec 15, 2016",781.43,433
"Dec 16, 2016",785.03,432
"Dec 17, 2016",792.51,431
"Dec 18, 2016",794.74,430
"Dec 19, 2016",793.61,429
"Dec 20, 2016",801.34,428
"Dec 21, 2016",834.28,427
"Dec 22, 2016",875.78,426
"Dec 23, 2016",925.12,425
"Dec 24, 2016",923.48,424
"Dec 25, 2016",899.65,423
"Dec 26, 2016",913.18,422
"Dec 27, 2016",940.05,421
"Dec 28, 2016",975.92,420
"Dec 29, 2016",979.4,419
"Dec 30, 2016",972.53,418
"Dec 31, 2016",963.74,417
"Jan 01, 2017",1003.08,416
"Jan 02, 2017",1031.39,415
"Jan 03, 2017",1044.08,414
"Jan 04, 2017",1159.42,413
"Jan 05, 2017",1191.1,412
"Jan 06, 2017",1046.81,411
"Jan 07, 2017",908.59,410
"Jan 08, 2017",942.72,409
"Jan 09, 2017",913.69,408
"Jan 10, 2017",914.87,407
"Jan 11, 2017",919.45,406
"Jan 12, 2017",826.25,405
"Jan 13, 2017",829,404
"Jan 14, 2017",835.09,403
"Jan 15, 2017",823.31,402
"Jan 16, 2017",834.53,401
"Jan 17, 2017",910.56,400
"Jan 18, 2017",917.5,399
"Jan 19, 2017",904.61,398
"Jan 20, 2017",899.4,397
"Jan 21, 2017",927.37,396
"Jan 22, 2017",937.52,395
"Jan 23, 2017",928.27,394
"Jan 24, 2017",924.14,393
"Jan 25, 2017",903.25,392
"Jan 26, 2017",919.33,391
"Jan 27, 2017",923.22,390
"Jan 28, 2017",923.91,389
"Jan 29, 2017",923.42,388
"Jan 30, 2017",923.05,387
"Jan 31, 2017",972.02,386
"Feb 01, 2017",989.11,385
"Feb 02, 2017",1013.52,384
"Feb 03, 2017",1033.87,383
"Feb 04, 2017",1045.9,382
"Feb 05, 2017",1043.63,381
"Feb 06, 2017",1044.64,380
"Feb 07, 2017",1061.93,379
"Feb 08, 2017",1078.97,378
"Feb 09, 2017",1088.99,377
"Feb 10, 2017",998.9,376
"Feb 11, 2017",1009.29,375
"Feb 12, 2017",1004.76,374
"Feb 13, 2017",1002.1,373
"Feb 14, 2017",1011.51,372
"Feb 15, 2017",1008.84,371
"Feb 16, 2017",1033.37,370
"Feb 17, 2017",1053.17,369
"Feb 18, 2017",1061.1,368
"Feb 19, 2017",1056.81,367
"Feb 20, 2017",1080.49,366
"Feb 21, 2017",1117.25,365
"Feb 22, 2017",1125.39,364
"Feb 23, 2017",1176.62,363
"Feb 24, 2017",1200.39,362
"Feb 25, 2017",1174.85,361
"Feb 26, 2017",1167.47,360
"Feb 27, 2017",1181.98,359
"Feb 28, 2017",1193.25,358
"Mar 01, 2017",1222.5,357
"Mar 02, 2017",1262.13,356
"Mar 03, 2017",1280.31,355
"Mar 04, 2017",1279.4,354
"Mar 05, 2017",1267.29,353
"Mar 06, 2017",1276,352
"Mar 07, 2017",1275.55,351
"Mar 08, 2017",1232.16,350
"Mar 09, 2017",1197.46,349
"Mar 10, 2017",1270.47,348
"Mar 11, 2017",1193.83,347
"Mar 12, 2017",1226.98,346
"Mar 13, 2017",1237.37,345
"Mar 14, 2017",1244.81,344
"Mar 15, 2017",1251.61,343
"Mar 16, 2017",1257.98,342
"Mar 17, 2017",1180.16,341
"Mar 18, 2017",1114.07,340
"Mar 19, 2017",1069.91,339
"Mar 20, 2017",1063.03,338
"Mar 21, 2017",1122.43,337
"Mar 22, 2017",1120.65,336
"Mar 23, 2017",1058.01,335
"Mar 24, 2017",1040.47,334
"Mar 25, 2017",975.76,333
"Mar 26, 2017",1007.96,332
"Mar 27, 2017",1046.4,331
"Mar 28, 2017",1064.65,330
"Mar 29, 2017",1055.13,329
"Mar 30, 2017",1049.29,328
"Mar 31, 2017",1074.92,327
"Apr 01, 2017",1091.72,326
"Apr 02, 2017",1107.59,325
"Apr 03, 2017",1151.74,324
"Apr 04, 2017",1156.44,323
"Apr 05, 2017",1135.09,322
"Apr 06, 2017",1188.37,321
"Apr 07, 2017",1186.58,320
"Apr 08, 2017",1184.98,319
"Apr 09, 2017",1197.21,318
"Apr 10, 2017",1190.34,317
"Apr 11, 2017",1208.07,316
"Apr 12, 2017",1207.14,315
"Apr 13, 2017",1205.89,314
"Apr 14, 2017",1190.8,313
"Apr 15, 2017",1188,312
"Apr 16, 2017",1187.22,311
"Apr 17, 2017",1194.9,310
"Apr 18, 2017",1217.57,309
"Apr 19, 2017",1215.51,308
"Apr 20, 2017",1240.79,307
"Apr 21, 2017",1235.94,306
"Apr 22, 2017",1235.56,305
"Apr 23, 2017",1232.2,304
"Apr 24, 2017",1250.94,303
"Apr 25, 2017",1267.58,302
"Apr 26, 2017",1294.83,301
"Apr 27, 2017",1319.7,300
"Apr 28, 2017",1331.28,299
"Apr 29, 2017",1327.2,298
"Apr 30, 2017",1347.91,297
"May 01, 2017",1434.32,296
"May 02, 2017",1473.9,295
"May 03, 2017",1492.77,294
"May 04, 2017",1608.91,293
"May 05, 2017",1618.03,292
"May 06, 2017",1578.8,291
"May 07, 2017",1596.72,290
"May 08, 2017",1723.35,289
"May 09, 2017",1833.49,288
"May 10, 2017",1788.44,287
"May 11, 2017",1873.93,286
"May 12, 2017",1856.15,285
"May 13, 2017",1812.99,284
"May 14, 2017",1831.42,283
"May 15, 2017",1812.8,282
"May 16, 2017",1785.94,281
"May 17, 2017",1864.05,280
"May 18, 2017",1904.48,279
"May 19, 2017",2004.52,278
"May 20, 2017",2084.73,277
"May 21, 2017",2119.08,276
"May 22, 2017",2303.9,275
"May 23, 2017",2320.82,274
"May 24, 2017",2523.72,273
"May 25, 2017",2763.71,272
"May 26, 2017",2573.79,271
"May 27, 2017",2260.2,270
"May 28, 2017",2267.34,269
"May 29, 2017",2307.05,268
"May 30, 2017",2301.96,267
"May 31, 2017",2311.08,266
"Jun 01, 2017",2448.39,265
"Jun 02, 2017",2488.55,264
"Jun 03, 2017",2581.91,263
"Jun 04, 2017",2585.89,262
"Jun 05, 2017",2686.81,261
"Jun 06, 2017",2999.91,260
"Jun 07, 2017",2869.38,259
"Jun 08, 2017",2815.3,258
"Jun 09, 2017",2901.71,257
"Jun 10, 2017",2950.99,256
"Jun 11, 2017",2996.6,255
"Jun 12, 2017",2997.26,254
"Jun 13, 2017",2789.04,253
"Jun 14, 2017",2786.83,252
"Jun 15, 2017",2534.71,251
"Jun 16, 2017",2539.92,250
"Jun 17, 2017",2685.19,249
"Jun 18, 2017",2662.1,248
"Jun 19, 2017",2662.85,247
"Jun 20, 2017",2763.45,246
"Jun 21, 2017",2772.01,245
"Jun 22, 2017",2723.74,244
"Jun 23, 2017",2765.17,243
"Jun 24, 2017",2757.94,242
"Jun 25, 2017",2682.26,241
"Jun 26, 2017",2615.25,240
"Jun 27, 2017",2552.45,239
"Jun 28, 2017",2603.98,238
"Jun 29, 2017",2588.83,237
"Jun 30, 2017",2559.25,236
"Jul 01, 2017",2515.27,235
"Jul 02, 2017",2514.28,234
"Jul 03, 2017",2595,233
"Jul 04, 2017",2631.59,232
"Jul 05, 2017",2622.65,231
"Jul 06, 2017",2616.72,230
"Jul 07, 2017",2916.14,229
"Jul 08, 2017",2571.34,228
"Jul 09, 2017",2635.49,227
"Jul 10, 2017",2537.16,226
"Jul 11, 2017",2413.47,225
"Jul 12, 2017",2423.71,224
"Jul 13, 2017",2425.22,223
"Jul 14, 2017",2363.25,222
"Jul 15, 2017",2231.14,221
"Jul 16, 2017",2058.77,220
"Jul 17, 2017",2230.49,219
"Jul 18, 2017",2387.61,218
"Jul 19, 2017",2397.17,217
"Jul 20, 2017",2900.7,216
"Jul 21, 2017",2838.41,215
"Jul 22, 2017",2862.42,214
"Jul 23, 2017",2832.18,213
"Jul 24, 2017",2777.26,212
"Jul 25, 2017",2768.08,211
"Jul 26, 2017",2610.76,210
"Jul 27, 2017",2693.32,209
"Jul 28, 2017",2897.45,208
"Jul 29, 2017",2808.76,207
"Jul 30, 2017",2758.53,206
"Jul 31, 2017",2889.62,205
"Aug 01, 2017",2921.35,204
"Aug 02, 2017",2762.53,203
"Aug 03, 2017",2813.31,202
"Aug 04, 2017",2899.33,201
"Aug 05, 2017",3290.01,200
"Aug 06, 2017",3293.29,199
"Aug 07, 2017",3397.68,198
"Aug 08, 2017",3484.85,197
"Aug 09, 2017",3422.76,196
"Aug 10, 2017",3453.45,195
"Aug 11, 2017",3679.72,194
"Aug 12, 2017",3949.92,193
"Aug 13, 2017",4208.39,192
"Aug 14, 2017",4325.13,191
"Aug 15, 2017",4455.97,190
"Aug 16, 2017",4381.23,189
"Aug 17, 2017",4484.7,188
"Aug 18, 2017",4370.13,187
"Aug 19, 2017",4243.26,186
"Aug 20, 2017",4196.29,185
"Aug 21, 2017",4109.14,184
"Aug 22, 2017",4128.76,183
"Aug 23, 2017",4255.78,182
"Aug 24, 2017",4376.39,181
"Aug 25, 2017",4455.7,180
"Aug 26, 2017",4379.28,179
"Aug 27, 2017",4416.59,178
"Aug 28, 2017",4403.93,177
"Aug 29, 2017",4625.68,176
"Aug 30, 2017",4626.52,175
"Aug 31, 2017",4736.05,174
"Sep 01, 2017",4892.01,173
"Sep 02, 2017",4975.04,172
"Sep 03, 2017",4714.08,171
"Sep 04, 2017",4591.63,170
"Sep 05, 2017",4427.84,169
"Sep 06, 2017",4617.25,168
"Sep 07, 2017",4655.04,167
"Sep 08, 2017",4661,166
"Sep 09, 2017",4308.82,165
"Sep 10, 2017",4245.44,164
"Sep 11, 2017",4261.67,163
"Sep 12, 2017",4344.65,162
"Sep 13, 2017",4131.98,161
"Sep 14, 2017",3920.6,160
"Sep 15, 2017",3733.45,159
"Sep 16, 2017",3808.84,158
"Sep 17, 2017",3664.81,157
"Sep 18, 2017",4079.23,156
"Sep 19, 2017",4094.07,155
"Sep 20, 2017",4031.39,154
"Sep 21, 2017",3916.42,153
"Sep 22, 2017",3758.27,152
"Sep 23, 2017",3819.21,151
"Sep 24, 2017",3796.15,150
"Sep 25, 2017",3950.25,149
"Sep 26, 2017",3969.89,148
"Sep 27, 2017",4210.05,147
"Sep 28, 2017",4279.31,146
"Sep 29, 2017",4214.63,145
"Sep 30, 2017",4358.43,144
"Oct 01, 2017",4403.74,143
"Oct 02, 2017",4470.23,142
"Oct 03, 2017",4432.47,141
"Oct 04, 2017",4352.31,140
"Oct 05, 2017",4362.64,139
"Oct 06, 2017",4413.27,138
"Oct 07, 2017",4443.88,137
"Oct 08, 2017",4624.14,136
"Oct 09, 2017",4878.71,135
"Oct 10, 2017",4922.17,134
"Oct 11, 2017",4873.73,133
"Oct 12, 2017",5446.91,132
"Oct 13, 2017",5840.3,131
"Oct 14, 2017",5837.7,130
"Oct 15, 2017",5852.48,129
"Oct 16, 2017",5776.23,128
"Oct 17, 2017",5800.35,127
"Oct 18, 2017",5603.82,126
"Oct 19, 2017",5744.35,125
"Oct 20, 2017",6060.11,124
"Oct 21, 2017",6194.88,123
"Oct 22, 2017",6076.26,122
"Oct 23, 2017",6075.59,121
"Oct 24, 2017",5935.52,120
"Oct 25, 2017",5754.33,119
"Oct 26, 2017",5976.8,118
"Oct 27, 2017",5988.39,117
"Oct 28, 2017",5876.72,116
"Oct 29, 2017",6255.71,115
"Oct 30, 2017",6214.99,114
"Oct 31, 2017",6470.43,113
"Nov 01, 2017",6767.31,112
"Nov 02, 2017",7367.33,111
"Nov 03, 2017",7461.29,110
"Nov 04, 2017",7492.86,109
"Nov 05, 2017",7617.48,108
"Nov 06, 2017",7445.77,107
"Nov 07, 2017",7253.32,106
"Nov 08, 2017",7776.42,105
"Nov 09, 2017",7446.83,104
"Nov 10, 2017",7312,103
"Nov 11, 2017",6873.15,102
"Nov 12, 2017",6625.05,101
"Nov 13, 2017",6811.19,100
"Nov 14, 2017",6764.98,99
"Nov 15, 2017",7342.25,98
"Nov 16, 2017",7967.38,97
"Nov 17, 2017",8004.59,96
"Nov 18, 2017",7884.99,95
"Nov 19, 2017",8101.91,94
"Nov 20, 2017",8336.86,93
"Nov 21, 2017",8348.66,92
"Nov 22, 2017",8302.26,91
"Nov 23, 2017",8267.4,90
"Nov 24, 2017",8374.16,89
"Nov 25, 2017",8790.92,88
"Nov 26, 2017",9522.93,87
"Nov 27, 2017",9818.35,86
"Nov 28, 2017",10125.7,85
"Nov 29, 2017",11517.4,84
"Nov 30, 2017",10801,83
"Dec 01, 2017",11046.7,82
"Dec 02, 2017",11320.2,81
"Dec 03, 2017",11858.7,80
"Dec 04, 2017",11657.2,79
"Dec 05, 2017",12032,78
"Dec 06, 2017",14369.1,77
"Dec 07, 2017",17899.7,76
"Dec 08, 2017",18353.4,75
"Dec 09, 2017",16783,74
"Dec 10, 2017",15850.6,73
"Dec 11, 2017",17513.9,72
"Dec 12, 2017",17781.8,71
"Dec 13, 2017",17653.1,70
"Dec 14, 2017",17085.8,69
"Dec 15, 2017",18154.1,68
"Dec 16, 2017",19716.7,67
"Dec 17, 2017",20089,66
"Dec 18, 2017",19371,65
"Dec 19, 2017",19177.8,64
"Dec 20, 2017",17934.7,63
"Dec 21, 2017",17567.7,62
"Dec 22, 2017",15943.4,61
"Dec 23, 2017",15603.2,60
"Dec 24, 2017",14626,59
"Dec 25, 2017",14593,58
"Dec 26, 2017",16461.2,57
"Dec 27, 2017",16930.9,56
"Dec 28, 2017",15888.4,55
"Dec 29, 2017",15279,54
"Dec 30, 2017",14681.9,53
"Dec 31, 2017",14377.4,52
"Jan 01, 2018",14112.2,51
"Jan 02, 2018",15444.6,50
"Jan 03, 2018",15572.8,49
"Jan 04, 2018",15739.7,48
"Jan 05, 2018",17705.2,47
"Jan 06, 2018",17712.4,46
"Jan 07, 2018",17579.6,45
"Jan 08, 2018",16537.9,44
"Jan 09, 2018",15497.5,43
"Jan 10, 2018",14973.3,42
"Jan 11, 2018",15018.8,41
"Jan 12, 2018",14229.9,40
"Jan 13, 2018",14659.5,39
"Jan 14, 2018",14511.8,38
"Jan 15, 2018",14445.5,37
"Jan 16, 2018",13843.1,36
"Jan 17, 2018",11678,35
"Jan 18, 2018",12107.3,34
"Jan 19, 2018",11992.8,33
"Jan 20, 2018",13103,32
"Jan 21, 2018",12895.9,31
"Jan 22, 2018",11966.4,30
"Jan 23, 2018",11377.6,29
"Jan 24, 2018",11501.4,28
"Jan 25, 2018",11785.7,27
"Jan 26, 2018",11656.7,26
"Jan 27, 2018",11614.9,25
"Jan 28, 2018",12040.3,24
"Jan 29, 2018",11875.6,23
"Jan 30, 2018",11307.2,22
"Jan 31, 2018",10381.6,21
"Feb 01, 2018",10288.8,20
"Feb 02, 2018",9142.28,19
"Feb 03, 2018",9430.75,18
"Feb 04, 2018",9334.87,17
"Feb 05, 2018",8364.84,16
"Feb 06, 2018",7850.7,15
"Feb 07, 2018",8509.11,14
"Feb 08, 2018",8558.77,13
"Feb 09, 2018",8736.98,12
"Feb 10, 2018",9122.55,11
"Feb 11, 2018",8616.13,10
"Feb 12, 2018",8985.92,9
"Feb 13, 2018",8958.47,8
"Feb 14, 2018",9518.54,7
"Feb 15, 2018",10234.8,6
"Feb 16, 2018",10324.1,5
"Feb 17, 2018",11139.5,4
"Feb 18, 2018",11349.8,3
"Feb 19, 2018",11273.8,2
"Feb 20, 2018",11958.5,1
